text,label,named_label
" מי שחשב שההוראה ששיגר לבורסה יצאה במועד התאכזב, ואולי הפסיד כסף. מדוע הפסקות החשמל מובנות מאליהן לחברת החשמל ולכן [א1] הופכות [/א1] לשגרה? מדוע לפחות אין הם מפרסמים התנצלות והסברים, באותו תקציב שבו הם משתמשים כדי ליצור תדמית ציבורית חיובית? איך זה שמדינה שבה יש מכשור מתקדם, הפסקות חשמל [א2] משבשות [/א2] לעתים כה תכופות את העבודה? הפסקת מים בלתי מתוכננת עלולה להיות צרה צרורה, כשאתה ממהר לעבודה או סתם באמצע מקלחת.",2,EQUAL
" פרוף ישראל קולת טען כי ד""ר ארתור רופין, שעמד בראש המשרד הארצישראלי, הראה את הדרך לשילוב בין יוזמה פרטית לציבורית. בין היזמים הפרטיים בתחילת המאה ובמאה שעברה [א1] הוזכרו [/א1] הטמפלרים, שלמרות מספרם המועט (2,000 בתקופת השיא שלהם) [א2] השפיעו [/א2] השפעה מכרעת על הכלכלה החופשית היהודית, ובעיקר בתחום הבנייה במושבות.",1,AFTER
" לדבריו הוקם באלביט גוף שמפקח על הקניות ובודק כל הזמנה המיועדת לחו""ל, אם ניתן לרכוש אותה בארץ. עוד [א1] נמסר [/א1] כי אלביט תעביר לרשות לשיתוף פעולה את רשימות החברות בחו""ל שמהן היא קונה מוצרים, כדי שהרשות [א2] תפעל [/א2] להשגת רכש גומלין מאותן חברות.",0,BEFORE
" לקראת הבחירות של נובמבר 8891, כאשר סקרי דעת הקהל ניבאו לו הצלחה של שלושה עד שבעה מנדטים, [א1] האמינו [/א1] מעריציו כי יד אלוהים מפלסת את מצעדו אל כס שר הביטחון. הם היו משוכנעים שתוצאות הבחירות יחייבו את שיתופה של ""כך"" בממשלה, וכי כהנא יהיה בעמדת מיקוח [א2] שתאפשר [/א2] לו לקבוע מדיניות חדשה לחלוטין כלפי הערבים (בישראל ובשטחים; כהנא ואנשיו לא עשו הבחנה ביניהם), היינו: לבצע את רעיון הטרנספר.",0,BEFORE
" לאלה שניסו להתחכם [א1] וביקשו [/א1] כי במקום ניכוי ימי היעדרות ינכו ימים מחופשתם השנתית, הבהיר דנון כי אין להמיר ימי חופשה בימי היעדרות. ב""ליצואן"", עלון החדשות של מכון היצוא לחודש אוקטובר, [א2] נכתב [/א2] כי נמכרו כל שטחי התצוגה לשבוע המזון.",3,VAGUE
 הילדה פחדה פחד מוות שהאם [א1] תחזור [/א1] על המעשה. הנערה [א2] הוצאה [/א2] מרשות האם.,3,VAGUE
" ""ליצואן"" מתאר את המאמץ [א1] המוקדש [/א1] עתה לפעולות קידום נמרצות בהן עוסק, מנהל מרכז המזון. אין ביטוי ב""ליצואן"", ולו במלה אחת, לדיונים [א2] המתנהלים [/א2] זה שבועות רבים על הכוונה לבטל את שבוע המזון, בשל החשש כי לא יגיעו קניינים מחו""ל.",1,AFTER
" הוא פרש מתפקידו במנצסטר סיטי רק לפני שלושה ימים, כדי להחליף את קולין הארווי [א1] שישמש [/א1] מעתה סגנו. קנדל, ""המשיח החדש"" בעיני אוהדי אוורטון, יחל במיבצע ההצלה במשחק חוץ שיהיה מחר נגד [א2] סוגרת [/א2] הטבלה, שפילד יונייטד, עדיין ללא ניצחון.",1,AFTER
" מעובדי מדינה העובדים 5 ימים בשבוע [א1] ינוכו [/א1] 3 ימי-עבודה, וממי שעובדים 6 ימים בשבוע ינוכו 4 ימים. לאלה [א2] שניסו [/א2] להתחכם וביקשו כי במקום ניכוי ימי היעדרות ינכו ימים מחופשתם השנתית, הבהיר דנון כי אין להמיר ימי חופשה בימי היעדרות.",1,AFTER
" וכאשר שתי הבית""ריות מעדו, מכבי חיפה של שלמה שרף לא שמט את ההזדמנות. אחרי שני מחזורים בהם לא [א1] הצליח [/א1] להבקיע [א2] וצבר [/א2] נקודה בלבד מ-6, ניצח אתמול מכבי חיפה במגרשו 2 1 את המתמודד עימו על הבכורה, הפועל פתח תקוה, כדי לחזור לראש הדירוג עם 31 נקודות ויתרון ממשי גם בהפרש השערים (11 4).",1,AFTER
" המעשה הקובע הוא רצון האל, קבע, וגם אם הוא עצמו יגיע לראשות הממשלה יבוא אסון גדול על מדינת ישראל אם תושביה לא יחזרו בתשובה. כהנא חזה את אחרית הימים כאפשרות ממשית קרבה והולכת, באופן האפוקליפטי שבו היא מתוארת בתנ""ך: עם ישראל מביא את עצמו עד לסף כליה, בגלל נטישתו את ה; מלחמת גוג ומגוג [א1] מתרגשת [/א1] [א2] ובאה [/א2] על ארץ ישראל; העם מכיר בחטאו, חוזר בתשובה וזוכה לגאולה שלמה.",2,EQUAL
" לדבריו, העירייה על פי תוכנית בניין ערים, חייבת להועיד את המגרש למטרות ציבוריות ועל פי התוכניות [א1] מתוכנן [/א1] להקים במקום גן ציבורי. באחת ההזדמנויות התבטא להט באומרו, כי לא איכפת לו שללשכת המהנדסים לא תהיה כלל אכסניה בתל-אביב ומצידו [א2] שיעברו [/א2] לגבעתיים, רמת-גן או ערים אחרות בסביבה.",0,BEFORE
" ממשלת ישראל מקווה ששיחות התיאום האסטרטגי [א1] המתנהלות [/א1] בימים אלה בוואשינגטון בין משלחות ישראל וארה""ב יביאו לפתרון הבעיה של העדר תיכנון ישראלי-אמריקאי משותף, במקרה שיפרוץ עימות צבאי נגד עיראק, שישראל תהייה מעורבת בו. כך [א2] מדווח [/א2] כתב העיתון ""ואשינגטון פוסט"" מפי כתבו בירושלים.",0,BEFORE
" בעבר הייתה הבנה עם ראש הממשלה שיכהן כסגן שר במשרדו אך בפועל יתפקד כסגן שר העבודה והרווחה. העניין לא [א1] יצא [/א1] אל הפועל, ולפיכך, זעם השבוע ביבי, לאחר [א2] שנודע [/א2] לו שאגודת ישראל תקבל שני סגני שרים במשרד העבודה והרווחה, וכי לו לא נמצא מקום במשרד זה.",0,BEFORE
" אחרי שני מחזורים בהם לא הצליח להבקיע וצבר נקודה בלבד מ-6, ניצח אתמול מכבי חיפה במגרשו 2 1 את המתמודד עימו על הבכורה, הפועל פתח תקוה, כדי לחזור לראש הדירוג עם 31 נקודות ויתרון ממשי גם בהפרש השערים (11 4). לטובת חיפה שיחקו גם שלוש קבוצות צמרת הצמודות אליו, [א1] שהפסידו [/א1] [א2] ואיפשרו [/א2] לחיפאים לנצל את ההזדמנות הזו במלואה.",0,BEFORE
" ומטפחת הראש? ""אח, אלוהים"", [א1] אמרה [/א1] מליה, ""הן יקראו בעצמן בקוראן ויחליטו בעצמן"". בעיקר חשוב שהבנות ילכו לבית-ספר גרמני וילמדו הרבה, [א2] אמרה [/א2] האם.",0,BEFORE
" הן ביקשו לתחום את המשפט למסגרתו המשמעתית, והזכירו לשופטים כי פרקליט מחוז ירושלים קבע שאי-אפשר להעמיד את שני הנאשמים לדין פלילי על הריגה, משום שאין יכולת להוכיח כי היריות המיוחסות להם הן [א1] שהרגו [/א1] את מובארק. לאחר סדרה לא קצרה של ישיבות, שבהן פרשה התביעה את ראיותיה, הגיעו שני הצדדים להסכם: גיליון האישום תוקן הושמטה ממנו הפסקה שהזכירה את מותו של מובארק [א2] ונקבע [/א2] כי היריות שירו השניים לא גרמו לסיכון חיי אדם.",0,BEFORE
" בדקה ה-45 [א1] כבש [/א1] את שערו ה-5 העונה, מן הנקודה הלבנה, לאחר הכשלת פאשב ברחבה. 2 דקות מאוחר יותר [א2] הכשיל [/א2] נעים את עזריה ברחבה ואהוד עידן צימק את התוצאה בבעיטת 11.",0,BEFORE
" הסיבה: המדיניות הכלכלית הנועזת של מפלגת העבודה [א1] נכשלה [/א1] כישלון חרוץ. מאז הונהגו הרפורמות באמצע שנות השמונים סובלת ניו זילנד מקיפאון כלכלי, התוצר הלאומי כמעט שלא עלה, ושיעור האבטלה [א2] מתקרב [/א2] לשמונה אחוזים שיא של כל הזמנים במדינה זו.",0,BEFORE
" לדבריו ""הוועד העז, בצורה חמורה ובלתי חוקית,"" להוליך באף ""את כל עובדי בנק ישראל ולגרום השבתה פראית של הבנק על רקע חשד לעבירה פלילת ועבירה משמעית פנימית חמורה של אחד העובדים שבגינה [א1] הוגשה [/א1] תלונה למשטרה"". למרות שיחסי החוץ של ישראל אינם כעת בשיא פריחתם, [א2] פנה [/א2] משרד ראש הממשלה לוועדת הכספים לקבל תוספת תקציבית של 1.",3,VAGUE
 המטרה היא לאפשר לכל מבוטח לבחור את סכום הפנסיה שהוא [א1] רוצה [/א1] להבטיח לעצמו. במקביל לכך הקרן משקיעה את כספי החברים באגרות חוב של האוצר [א2] המיועדות [/א2] לקרנות פנסיה והנושאות ריבית גבוהה מזו של חברות הביטוח.,1,AFTER
"חברת אלביט [א1] הקימה [/א1] גוף אשר יעסוק בשיתוף פעולה תעשייתי ויקיים קשר עם הרשות לשיתוף פעולה במשרד התעשייה והמסחר. כך [א2] מסר [/א2] חיים גולן, מנהל הרשות לשיתוף פעולה, שחזר מביקור בחברה.",0,BEFORE
" שתי הסניגוריות הצעירות והחריפות של ווהבה ואדוט נלחמו בשצף קצף מהרגע הראשון נגד האזכור. הן [א1] ביקשו [/א1] לתחום את המשפט למסגרתו המשמעתית, [א2] והזכירו [/א2] לשופטים כי פרקליט מחוז ירושלים קבע שאי-אפשר להעמיד את שני הנאשמים לדין פלילי על הריגה, משום שאין יכולת להוכיח כי היריות המיוחסות להם הן שהרגו את מובארק.",2,EQUAL
" חברה זו הפועלת כסוכנות ביטוח מייצגת בארץ את חברת הביטוח האיטלקית הנודעת גנרלי, שהיא מבעלי המניות של חברת הביטוח מגדל שבשליטת בנק לאומי. המשרדים של חברת דוד שטרן הנדסה ובינוי, באמצעותה [א1] פעל [/א1] נשיא הקבלנים, נמצאים בבניין בן שתי קומות ברחוב לבונטין 61, ליד משרדי מרכז הקבלנים, שם [א2] בילה [/א2] שטרן את מרבית זמנו.",0,BEFORE
