text,label,named_label
" בערב ספרותי, שנערך באחד מאולמות פאריס בשנות החמישים של המאה הקודמת, דנו המשתתפים בהתלהבות באחד מספריו של דיומא ועד מהרה [א1] הגיעו [/א1] לטונים גבוהים. אלכסנדר דיומא הבן, מחבר ""הגברת עם הקמליות"", [א2] ישב [/א2] בקהל, ובלהט הויכוח קרא לעבר אביו, שהיה על הבמה: ""זו היצירה הכי גרועה שלך, פאפא"".",1,AFTER
" כהנא [א1] אומר [/א1] בו לערבים שהוא איננו שונא אותם. הוא אוהב יהודים ומבין בהחלט שהערבים מתעבים את היהודים, [א2] ורואים [/א2] בהם זרים שבאו להשתלט על ארצם ועל אדמתם.",1,AFTER
" ""אפשר להבין זאת, פאפא"", הוא [א1] קרא [/א1] בחזרה, ""אחרי הכל, אותי נגזר עליך לעשות בכוחות עצמך בלבד"". בספר ""רועה הזאבים"", מאת אלכסנדר דיומא האב, [א2] כורת [/א2] הסנדלר טיבו, אדם שאביו דאג להעניק לו חינוך ""למעלה ממעמדו"", ברית עם השטן, המופיע בדמות זאב שחור ואימתני.",3,VAGUE
" אחרי הכל, כמה מחקרים בחסות קרנות [א1] הוקדשו [/א1] בתקופת האובססיה הממושכת למלחמה הקרה לניסיון לגלות באיזו מידה אדם כמו סדאם חוסיין עלול להיות מסוכן? כמה מחקרים שאלו כיצד להפוך כלכלה סטליניסטית לכלכלת שוק חופשי? יש סימוכין לדעה שכיום אלו הן שתי הבעיות הדוחקות ביותר של העולם. אך אפשר לומר בביטחון, שאף לא דולר אחד מבין למעלה מ05 מיליארד הדולרים שהוציאו קרנות בין 9791 ל9891 לא [א2] הוקדש [/א2] להבהרתן.",2,EQUAL
" [א1] שפט [/א1] יעקב שיינר, 3,000 צופים, בחולון. כן, מכבי תל אביב ניצח את צפרירים 2 1, אבל תשאלו את האוהדים בצהוב שיצאו ביום שישי מהמגרש בחולון, הם לא [א2] אהבו [/א2] את מה שראו.",3,VAGUE
"הוועד הפועל של מכון התקנים בישראל אישר אתמול כללים חדשים להכנת תקנים ישראליים, מתוך מטרה שיקלו על הסחר עם אירופה ויסייעו לתעשיית היצוא הישראלית. הכללים [א1] יגבילו [/א1] את האפשרות להשתמש בתקינה כבמכשיר הגנה על התוצרת המקומית מפני היבוא בהתאם למדיניות החדשה [א2] שהנהיג [/א2] משרד התעשייה והמסחר.",1,AFTER
" האש הזאת תוסיף ללחוש, גם אם הלהבה של יום קבורתו של מאיר כהנא [א1] תדעך [/א1] במקצת. אם בעקבות הפיגועים בבקעה, באשקלון ובצומת אלונים היה מקום להעלות את הסברה כי האינתיפאדה נכנסת לשלב חדש והיא [א2] מתחילה [/א2] להרחיב את מסגרת ההתמרדות בשלטון הכיבוש למלחמה בעם היהודי, ייתכן כי זה שרצח את מאיר כהנא עומד לגרור את העם היהודי להרים את הכפפה שנזרקה לעברו מהצד הערבי-פלשתיני.",1,AFTER
"ארה""ב [א1] קרבה [/א1] בקצב מהיר לפרשת דרכים: על ממשלתה להחליט האם אפשר ליישב את המשבר במפרץ הפרסי במשא ומתן ישיר, מתוך, או או""מי או שלמעשה לא [א2] נותר [/א2] אלא להילחם או להרים רגליים. על קרבת מועד ההחלטה מעידה התכונה: הכל נוסעים.",0,BEFORE
" ""כיהודי מאמין אני עושה את מה שמצווה עלי התורה ואת מה שדורש ממני אלוהים"", [א1] אמר [/א1] כהנא. והמראיין הערבי [א2] אומר [/א2] לו: ""אבל גם לנו יש אלוהים"".",0,BEFORE
" לאחר סדרת חיפושים בדירות שבהן התגורר א-נוסייר, ממשיכים החוקרים להאמין [א1] שפעל [/א1] לבדו. במסיבת עיתונאים שלשום [א2] אמר [/א2] הקצין הממונה על החקירה, גוזף בורלי, כי ייתכן שהמניע לרצח לא יתברר לעולם.",0,BEFORE
" המשטר הזה [א1] רוצה [/א1] לתת כמה שפחות ביטויים אופרטיווים להזדהות פורמלית עם סדאם חוסיין ועם המאבק נגד ישראל. אבל הוא מצוי במלכוד, כי מחד הוא תומך באש""ף ובמאבק בישראל, אבל מאידך יש לו מגבלה חמורה מאד, משום שבפועל הוא מנסה לנהל מדיניות הפוכה, [א2] שנועדה [/א2] שלא לשרוף את הגשרים עם ארה""ב ולא לחמם את הגבול עם ישראל.",2,EQUAL
"יש כמה עסקני ספורט, בעיקר הוותיקים והמשופשפים שבהם, המתפקדים תחת לחץ כאילו הזמן אוזל ויש להספיק לעשות הכל ומהר ובכל מחיר. הם מציירים מטרות על הגלובוס, ואחר כך [א1] מוצאים [/א1] סיבות שונות [א2] ומשונות [/א2] להגיע אל המטרה.",2,EQUAL
" בישיבה השבועית של מזכירות ההסתדרות במרחב חיפה שהתקיימה אתמול נמסר כי בשבועיים האחרונים חלה עלייה בדרישה לפועלים בענף הבנייה, לרבות דרישה לפועלים בלתי מקצועיים, אך נוכח השכר הנמוך המוצע [א1] לדורשי [/א1] העבודה, ההענות היתה מעטה. בישיבה [א2] הוחלט [/א2] שאגודת פועלי הבניין בהסתדרות מרחב חיפה, תגיש בימים הקרובים הצעה לשינוי במבנה השכר של פועלי הבניין במטרה למשוך עובדים לענף זה.",0,BEFORE
" בדיעבד [א1] הסביר [/א1] דובר צה""ל כי הודעותיו בעניין זה היו טעות. [א2] פניתי [/א2] לדובר משרד המשטרה וזה מסר, לאחר בדיקה, כי העניין נתון לחקירת משמר הגבול.",3,VAGUE
" איטליה ""האחרת"", שלחצה במשך שנים לשינוי ספר החוקים הפלילי, מורשת המשטר הפאשיסטי, עדה לשימוש רע ביסודות מדינת חוק. משבר בתי המשפט בדרום [א1] הגיע [/א1] לידי כך שבמחוז קלאבריה בלבד [א2] נערמו [/א2] 21 אלף תיקים הממתינים למשפט.",1,AFTER
" בגבול גרמניה-אוסטריה לינדאו-ציגלהאוז התעוררה אסומן, יצאה מהמכונית שנסעה לאיטה בתחבורה העמוסה [א1] וקראה [/א1] לעובדי המכס, ""הצילו אותנו, אבא חוטף אותנו"". האב והדודה [א2] נעצרו [/א2] והבנות עברו שטיפת קיבה.",0,BEFORE
" ואולם, המקרה של 1791 הוא בבחינת היוצא מהכלל שאינו מעיד על הכלל. אף שארה""ב [א1] התנגדה [/א1] מאז ומתמיד לצעדי הסיפוח של ישראל, היא לא השכילה להבין כי [א2] בהטילה [/א2] שוב ושוב וטו על החלטות האו""ם, היא מרגילה את הציבור הישראלי להאמין שאפשר להשליך הצדה את הצהרותיה באותו עניין עצמו.",0,BEFORE
" מותו של אדם תמים התגמד לדיון בבית דין משמעתי של המשטרה על חריגה מהוראות פתיחה באש. מה שנראה לכאורה כרצח בכוונה תחילה (לפי עדויות בני משפחתו), לבש צורת המלצה להגשת גיליון אישום על הריגה, [א1] שקיבלה [/א1] דמות של העמדה לדין על שתי עבירות משמעתיות, [א2] שהפכה [/א2] לגיליון אישום מתוקן שבו אין זכר לעובדת המוות.",0,BEFORE
" חלוץ נוריץ, דייל גורדון, [א1] הבקיע [/א1] שער בכורה העונה בדקה ה-31 בבעיטה מ-02 מטרים. שער השיוויון של צלסי הובקע בבעיטת-11 של דניס ווייס, שקודם לכן בעט את הכדור [א2] שפגע [/א2] על קו בשער בידו של בלם נוריץ יאן באטרוורת.",1,AFTER
" לב מכבי פ""ת מצמרת הליגה לא הצליח לנצל יתרונו כדי לגבור על מכבי יפו ממרכז הטבלה. האורחים שעלו בהרכב הגנתי הפתיעו בעלייתם ליתרון במחצית הראשונה, אולם המקומיים, [א1] שפתחו [/א1] את המחצית השניה בסערה, [א2] הצליחו [/א2] להשוות והרבו להחמיץ ממצבים נוחים.",0,BEFORE
" מוגזם אולי לתלות את קולר הקיפאון [א1] שהשתרר [/א1] במשק הישראלי בקשיחויות בשוק העבודה בלבד. יתר על כן, במגזר העסקי [א2] בוצעו [/א2] בשנים האחרונות פיטורי ייעול בהיקף של רבבות עובדים, דבר שקשה היה להעלותו על הדעת בעבר.",2,EQUAL
" לדבריו הוקם באלביט גוף שמפקח על הקניות ובודק כל הזמנה המיועדת לחו""ל, אם [א1] ניתן [/א1] לרכוש אותה בארץ. עוד נמסר כי אלביט תעביר לרשות לשיתוף פעולה את רשימות החברות בחו""ל שמהן היא קונה מוצרים, כדי שהרשות [א2] תפעל [/א2] להשגת רכש גומלין מאותן חברות.",0,BEFORE
" התנהגותם מזכירה פוליטיקאים ישראלים (ביניהם כאלה הלועגים היום לחיזור האמריקאי אחרי הקואליציה הערבית) זוללי שרימפס, [א1] החובשים [/א1] כיפה על ראשם ומשחרים לפתחם של רבנים אנטי-ציונים. משבר המפרץ [א2] מלמד [/א2] את האמריקאים, בדרך הקשה, את כללי המשחק באזור הזה.",0,BEFORE
" ""מה [א1] שיקבע [/א1] בסופו של דבר זה הפליי-אוף"", אומר חרוש. ""נכון שהעונה קבוצה [א2] שתגיע [/א2] לפיינל-פור יהיו לה מינימום 24 הפסדים, וזה לא היה בעבר.",3,VAGUE
" כאשר הגיעו למסקנה כי תפסו את הפרינציף וסגרו את מכשיריהם, [א1] סיננו [/א1] המאזינים לעברם קללות ואיומים: ""הכל בגללכם; אתכם צריך לגמור"". השניים חמקו במהירות אל המדרכה שממול, ונבלעו בתוך עדת צלמים [א2] שהרגישה [/א2] בטוחה ליד ניידת המשטרה.",3,VAGUE
באמצע שנות השמונים [א1] ציפו [/א1] [א2] רבים [/א2] כי הבשורה תצא מניו זילנד הרחוקה. בשנת 4891 עלתה שם לשלטון מפלגת העבודה וחוללה מהפך בלתי צפוי.,2,EQUAL
"מרכז הפועל אוסר על שחקני הפועל בית שאן להופיע עם סרט שחור (לזכרו של מאיר כהנא) במשחק עם הפועל אום אל-פאחם בליגה א מחוז צפון, שיהיה השבת. מנכ""ל הפועל יעקב אבימור [א1] הבהיר [/א1] אתמול למזכיר מועצת פועלי בית שאן פיני קבלו שאם השחקנים [א2] יממשו [/א2] את איומם לענוד סרט שחור ולעמוד דקת דומיה, הם יועמדו לדין משמעתי בפני ועדת המשמעת העליונה של מרכז הפועל.",0,BEFORE
